stimulus,item,category,feature,logprob,normalized_logprob,params,model
a closet is made of wood.,closet,furniture,4,-36.34415245056152,-4.54301905632019,116537088,openai-gpt
a vase is made of wood.,vase,furniture,4,-35.85235643386841,-4.481544554233551,116537088,openai-gpt
an ashtray is made of wood.,ashtray,furniture,4,-36.39646506309509,-4.549558132886887,116537088,openai-gpt
a fan is made of wood.,fan,furniture,4,-39.437865257263184,-4.929733157157898,116537088,openai-gpt
a telephone is made of wood.,telephone,furniture,4,-35.613935708999634,-4.451741963624954,116537088,openai-gpt
a chair is for sitting on or in.,chair,furniture,5,-49.10122084617615,-4.910122084617615,116537088,openai-gpt
a sofa is for sitting on or in.,sofa,furniture,5,-49.018693685531616,-4.901869368553162,116537088,openai-gpt
a couch is for sitting on or in.,couch,furniture,5,-48.8963828086853,-4.88963828086853,116537088,openai-gpt
a table is for sitting on or in.,table,furniture,5,-51.54633808135986,-5.154633808135986,116537088,openai-gpt
an easy chair is for sitting on or in.,easy chair,furniture,5,-54.625163555145264,-4.96592395955866,116537088,openai-gpt
a dresser is for sitting on or in.,dresser,furniture,5,-51.168437480926514,-5.116843748092651,116537088,openai-gpt
a rocking chair is for sitting on or in.,rocking chair,furniture,5,-51.63337182998657,-4.693942893635143,116537088,openai-gpt
a coffee table is for sitting on or in.,coffee table,furniture,5,-51.44997811317444,-4.6772707375613125,116537088,openai-gpt
a rocker is for sitting on or in.,rocker,furniture,5,-51.05961608886719,-5.105961608886719,116537088,openai-gpt
a love seat is for sitting on or in.,love seat,furniture,5,-56.83027148246765,-5.166388316587969,116537088,openai-gpt
chest of drawers are for sitting on or in.,chest of drawers,furniture,5,-53.116581201553345,-4.828780109232122,116537088,openai-gpt
a desk is for sitting on or in.,desk,furniture,5,-49.835752725601196,-4.9835752725601195,116537088,openai-gpt
a bed is for sitting on or in.,bed,furniture,5,-46.2324275970459,-4.62324275970459,116537088,openai-gpt
a bureau is for sitting on or in.,bureau,furniture,5,-53.80988168716431,-5.3809881687164305,116537088,openai-gpt
a davenport is for sitting on or in.,davenport,furniture,5,-58.19591665267944,-5.819591665267945,116537088,openai-gpt
an end table is for sitting on or in.,end table,furniture,5,-54.18843865394592,-4.926221695813266,116537088,openai-gpt
a divan is for sitting on or in.,divan,furniture,5,-52.269509077072144,-5.226950907707215,116537088,openai-gpt
a night table is for sitting on or in.,night table,furniture,5,-55.72134304046631,-5.065576640042392,116537088,openai-gpt
a chest is for sitting on or in.,chest,furniture,5,-51.96495294570923,-5.196495294570923,116537088,openai-gpt
a cedar chest is for sitting on or in.,cedar chest,furniture,5,-57.936493158340454,-5.266953923485496,116537088,openai-gpt
a vanity is for sitting on or in.,vanity,furniture,5,-53.11536359786987,-5.311536359786987,116537088,openai-gpt
a bookcase is for sitting on or in.,bookcase,furniture,5,-52.718451499938965,-5.271845149993896,116537088,openai-gpt
a lounge is for sitting on or in.,lounge,furniture,5,-53.0369873046875,-5.30369873046875,116537088,openai-gpt
a chaise lounge is for sitting on or in.,chaise lounge,furniture,5,-54.19786238670349,-4.9270783987912266,116537088,openai-gpt
an ottoman is for sitting on or in.,ottoman,furniture,5,-50.81208920478821,-5.0812089204788204,116537088,openai-gpt
a footstool is for sitting on or in.,footstool,furniture,5,-52.219560384750366,-4.747232762250033,116537088,openai-gpt
a cabinet is for sitting on or in.,cabinet,furniture,5,-51.29059028625488,-5.1290590286254885,116537088,openai-gpt
a china closet is for sitting on or in.,china closet,furniture,5,-57.066179275512695,-5.1878344795920635,116537088,openai-gpt
a bench is for sitting on or in.,bench,furniture,5,-50.31341862678528,-5.031341862678528,116537088,openai-gpt
a buffet is for sitting on or in.,buffet,furniture,5,-54.63916778564453,-5.463916778564453,116537088,openai-gpt
a lamp is for sitting on or in.,lamp,furniture,5,-50.58502984046936,-5.058502984046936,116537088,openai-gpt
a stool is for sitting on or in.,stool,furniture,5,-51.33413815498352,-5.133413815498352,116537088,openai-gpt
a hassock is for sitting on or in.,hassock,furniture,5,-52.83601212501526,-4.803273829546842,116537088,openai-gpt
drawers are for sitting on or in.,drawers,furniture,5,-49.66519236564636,-5.518354707294041,116537088,openai-gpt
a piano is for sitting on or in.,piano,furniture,5,-50.52869534492493,-5.052869534492492,116537088,openai-gpt
a cushion is for sitting on or in.,cushion,furniture,5,-48.29335594177246,-4.8293355941772464,116537088,openai-gpt
a magazine rack is for sitting on or in.,magazine rack,furniture,5,-57.33876633644104,-5.21261512149464,116537088,openai-gpt
a hi-fi is for sitting on or in.,hi-fi,furniture,5,-60.40267372131348,-5.03355614344279,116537088,openai-gpt
a cupboard is for sitting on or in.,cupboard,furniture,5,-52.28015208244324,-5.228015208244324,116537088,openai-gpt
a stereo is for sitting on or in.,stereo,furniture,5,-53.39492177963257,-5.3394921779632565,116537088,openai-gpt
a mirror is for sitting on or in.,mirror,furniture,5,-49.15754508972168,-4.915754508972168,116537088,openai-gpt
a television is for sitting on or in.,television,furniture,5,-53.18972873687744,-5.318972873687744,116537088,openai-gpt
a bar is for sitting on or in.,bar,furniture,5,-50.62093496322632,-5.062093496322632,116537088,openai-gpt
a shelf is for sitting on or in.,shelf,furniture,5,-51.003337383270264,-5.100333738327026,116537088,openai-gpt
a rug is for sitting on or in.,rug,furniture,5,-49.60046315193176,-4.960046315193177,116537088,openai-gpt
a pillow is for sitting on or in.,pillow,furniture,5,-49.369531869888306,-4.936953186988831,116537088,openai-gpt
a wastebasket is for sitting on or in.,wastebasket,furniture,5,-52.55953907966614,-5.255953907966614,116537088,openai-gpt
a radio is for sitting on or in.,radio,furniture,5,-52.54925894737244,-5.2549258947372435,116537088,openai-gpt
a sewing machine is for sitting on or in.,sewing machine,furniture,5,-55.02693033218384,-5.002448212016713,116537088,openai-gpt
a stove is for sitting on or in.,stove,furniture,5,-52.96644639968872,-5.296644639968872,116537088,openai-gpt
a counter is for sitting on or in.,counter,furniture,5,-50.0662317276001,-5.00662317276001,116537088,openai-gpt
a clock is for sitting on or in.,clock,furniture,5,-54.46498131752014,-5.446498131752014,116537088,openai-gpt
drapes are for sitting on or in.,drapes,furniture,5,-49.626495122909546,-5.514055013656616,116537088,openai-gpt
a refrigerator is for sitting on or in.,refrigerator,furniture,5,-51.82080340385437,-5.182080340385437,116537088,openai-gpt
a picture is for sitting on or in.,picture,furniture,5,-52.89836764335632,-5.289836764335632,116537088,openai-gpt
a closet is for sitting on or in.,closet,furniture,5,-49.226736545562744,-4.922673654556275,116537088,openai-gpt
a vase is for sitting on or in.,vase,furniture,5,-52.13952922821045,-5.213952922821045,116537088,openai-gpt
an ashtray is for sitting on or in.,ashtray,furniture,5,-50.95465564727783,-5.095465564727784,116537088,openai-gpt
a fan is for sitting on or in.,fan,furniture,5,-56.13997673988342,-5.613997673988342,116537088,openai-gpt
a telephone is for sitting on or in.,telephone,furniture,5,-51.74965238571167,-5.174965238571167,116537088,openai-gpt
a chair is attractive.,chair,furniture,6,-36.04573059082031,-6.007621765136719,116537088,openai-gpt
a sofa is attractive.,sofa,furniture,6,-37.17735290527344,-6.196225484212239,116537088,openai-gpt
a couch is attractive.,couch,furniture,6,-36.5762505531311,-6.096041758855184,116537088,openai-gpt
a table is attractive.,table,furniture,6,-38.82115125656128,-6.470191876093547,116537088,openai-gpt
an easy chair is attractive.,easy chair,furniture,6,-41.74211835861206,-5.963159765516009,116537088,openai-gpt
a dresser is attractive.,dresser,furniture,6,-39.37849235534668,-6.563082059224446,116537088,openai-gpt
a rocking chair is attractive.,rocking chair,furniture,6,-40.03207492828369,-5.718867846897671,116537088,openai-gpt
a coffee table is attractive.,coffee table,furniture,6,-40.23181867599487,-5.747402667999268,116537088,openai-gpt
a rocker is attractive.,rocker,furniture,6,-37.44233226776123,-6.240388711293538,116537088,openai-gpt
a love seat is attractive.,love seat,furniture,6,-42.27571964263916,-6.039388520377023,116537088,openai-gpt
chest of drawers are attractive.,chest of drawers,furniture,6,-39.610527992248535,-5.658646856035505,116537088,openai-gpt
a desk is attractive.,desk,furniture,6,-37.272674560546875,-6.2121124267578125,116537088,openai-gpt
a bed is attractive.,bed,furniture,6,-34.02131700515747,-5.670219500859578,116537088,openai-gpt
a bureau is attractive.,bureau,furniture,6,-39.223209381103516,-6.537201563517253,116537088,openai-gpt
a davenport is attractive.,davenport,furniture,6,-39.70944166183472,-6.618240276972453,116537088,openai-gpt
an end table is attractive.,end table,furniture,6,-43.434661865234375,-6.204951695033482,116537088,openai-gpt
a divan is attractive.,divan,furniture,6,-41.42041826248169,-6.903403043746948,116537088,openai-gpt
a night table is attractive.,night table,furniture,6,-42.185144901275635,-6.026449271610805,116537088,openai-gpt
a chest is attractive.,chest,furniture,6,-38.53960418701172,-6.423267364501953,116537088,openai-gpt
a cedar chest is attractive.,cedar chest,furniture,6,-45.34721302986145,-6.478173289980207,116537088,openai-gpt
a vanity is attractive.,vanity,furniture,6,-39.672250270843506,-6.612041711807251,116537088,openai-gpt
a bookcase is attractive.,bookcase,furniture,6,-40.51345109939575,-6.752241849899292,116537088,openai-gpt
a lounge is attractive.,lounge,furniture,6,-41.07877445220947,-6.846462408701579,116537088,openai-gpt
a chaise lounge is attractive.,chaise lounge,furniture,6,-41.45862817764282,-5.922661168234689,116537088,openai-gpt
an ottoman is attractive.,ottoman,furniture,6,-38.96943235397339,-6.494905392328898,116537088,openai-gpt
a footstool is attractive.,footstool,furniture,6,-39.96185350418091,-5.708836214882987,116537088,openai-gpt
a cabinet is attractive.,cabinet,furniture,6,-39.203306674957275,-6.533884445826213,116537088,openai-gpt
a china closet is attractive.,china closet,furniture,6,-45.303955078125,-6.471993582589286,116537088,openai-gpt
a bench is attractive.,bench,furniture,6,-39.59245681762695,-6.598742802937825,116537088,openai-gpt
a buffet is attractive.,buffet,furniture,6,-39.399203300476074,-6.566533883412679,116537088,openai-gpt
a lamp is attractive.,lamp,furniture,6,-35.56335163116455,-5.927225271860759,116537088,openai-gpt
a stool is attractive.,stool,furniture,6,-39.61007833480835,-6.601679722468059,116537088,openai-gpt
a hassock is attractive.,hassock,furniture,6,-39.941505908966064,-5.7059294155665805,116537088,openai-gpt
drawers are attractive.,drawers,furniture,6,-36.887295722961426,-7.377459144592285,116537088,openai-gpt
a piano is attractive.,piano,furniture,6,-35.19195604324341,-5.865326007207234,116537088,openai-gpt
a cushion is attractive.,cushion,furniture,6,-37.63471031188965,-6.272451718648274,116537088,openai-gpt
a magazine rack is attractive.,magazine rack,furniture,6,-42.889949321746826,-6.127135617392404,116537088,openai-gpt
a hi-fi is attractive.,hi-fi,furniture,6,-41.96589422225952,-5.24573677778244,116537088,openai-gpt
a cupboard is attractive.,cupboard,furniture,6,-39.82299280166626,-6.637165466944377,116537088,openai-gpt
a stereo is attractive.,stereo,furniture,6,-39.12821054458618,-6.521368424097697,116537088,openai-gpt
a mirror is attractive.,mirror,furniture,6,-34.24265909194946,-5.707109848658244,116537088,openai-gpt
a television is attractive.,television,furniture,6,-36.355205059051514,-6.059200843175252,116537088,openai-gpt
a bar is attractive.,bar,furniture,6,-35.04194784164429,-5.840324640274048,116537088,openai-gpt
a shelf is attractive.,shelf,furniture,6,-40.11133432388306,-6.685222387313843,116537088,openai-gpt
a rug is attractive.,rug,furniture,6,-34.9447808265686,-5.824130137761434,116537088,openai-gpt
a pillow is attractive.,pillow,furniture,6,-36.26075601577759,-6.043459335962932,116537088,openai-gpt
a wastebasket is attractive.,wastebasket,furniture,6,-41.5140495300293,-6.919008255004883,116537088,openai-gpt
a radio is attractive.,radio,furniture,6,-36.23068809509277,-6.038448015848796,116537088,openai-gpt
a sewing machine is attractive.,sewing machine,furniture,6,-39.28434133529663,-5.612048762185233,116537088,openai-gpt
a stove is attractive.,stove,furniture,6,-38.47189712524414,-6.4119828542073565,116537088,openai-gpt
a counter is attractive.,counter,furniture,6,-37.37657403945923,-6.229429006576538,116537088,openai-gpt
a clock is attractive.,clock,furniture,6,-38.34917593002319,-6.391529321670532,116537088,openai-gpt
drapes are attractive.,drapes,furniture,6,-34.76525545120239,-6.9530510902404785,116537088,openai-gpt
a refrigerator is attractive.,refrigerator,furniture,6,-39.17185401916504,-6.528642336527507,116537088,openai-gpt
a picture is attractive.,picture,furniture,6,-34.696967124938965,-5.782827854156494,116537088,openai-gpt
a closet is attractive.,closet,furniture,6,-37.82654619216919,-6.304424365361531,116537088,openai-gpt
a vase is attractive.,vase,furniture,6,-37.02015542984009,-6.170025904973348,116537088,openai-gpt
an ashtray is attractive.,ashtray,furniture,6,-37.671199798583984,-6.278533299763997,116537088,openai-gpt
a fan is attractive.,fan,furniture,6,-35.6629638671875,-5.943827311197917,116537088,openai-gpt
a telephone is attractive.,telephone,furniture,6,-36.351247787475586,-6.058541297912598,116537088,openai-gpt
"a chair is for comfort, convenience or satisfaction.",chair,furniture,7,-63.37302875518799,-5.761184432289817,116537088,openai-gpt
"a sofa is for comfort, convenience or satisfaction.",sofa,furniture,7,-64.00178050994873,-5.818343682722612,116537088,openai-gpt
"a couch is for comfort, convenience or satisfaction.",couch,furniture,7,-63.27321910858154,-5.752110828052867,116537088,openai-gpt
"a table is for comfort, convenience or satisfaction.",table,furniture,7,-66.21581411361694,-6.019619464874268,116537088,openai-gpt
"an easy chair is for comfort, convenience or satisfaction.",easy chair,furniture,7,-67.7218542098999,-5.643487850824992,116537088,openai-gpt
"a dresser is for comfort, convenience or satisfaction.",dresser,furniture,7,-67.41914367675781,-6.1290130615234375,116537088,openai-gpt
