stimulus,item,category,feature,logprob,normalized_logprob,params,model
a rocker has a specific function.,rocker,furniture,1,-204.1252498626709,-29.160749980381556,33740602,google_electra-base-generator
a love seat has a specific function.,love seat,furniture,1,-223.4468355178833,-27.930854439735413,33740602,google_electra-base-generator
chest of drawers have a specific function.,chest of drawers,furniture,1,-245.84457206726074,-30.730571508407593,33740602,google_electra-base-generator
a desk has a specific function.,desk,furniture,1,-204.57787609100342,-29.225410870143346,33740602,google_electra-base-generator
a bed has a specific function.,bed,furniture,1,-185.77898502349854,-26.539855003356934,33740602,google_electra-base-generator
a bureau has a specific function.,bureau,furniture,1,-197.52259826660156,-28.217514038085938,33740602,google_electra-base-generator
a davenport has a specific function.,davenport,furniture,1,-189.48392009735107,-27.069131442478724,33740602,google_electra-base-generator
an end table has a specific function.,end table,furniture,1,-225.7912540435791,-28.223906755447388,33740602,google_electra-base-generator
a divan has a specific function.,divan,furniture,1,-226.4594497680664,-28.3074312210083,33740602,google_electra-base-generator
a night table has a specific function.,night table,furniture,1,-231.74768352508545,-28.96846044063568,33740602,google_electra-base-generator
a chest has a specific function.,chest,furniture,1,-185.81551361083984,-26.54507337297712,33740602,google_electra-base-generator
a cedar chest has a specific function.,cedar chest,furniture,1,-227.1714963912964,-28.39643704891205,33740602,google_electra-base-generator
a vanity has a specific function.,vanity,furniture,1,-210.13515377044678,-30.019307681492396,33740602,google_electra-base-generator
a bookcase has a specific function.,bookcase,furniture,1,-223.40795040130615,-27.92599380016327,33740602,google_electra-base-generator
a lounge has a specific function.,lounge,furniture,1,-212.91291618347168,-30.416130883353098,33740602,google_electra-base-generator
a chaise lounge has a specific function.,chaise lounge,furniture,1,-264.5170736312866,-29.390785959031845,33740602,google_electra-base-generator
an ottoman has a specific function.,ottoman,furniture,1,-204.98692512512207,-29.28384644644601,33740602,google_electra-base-generator
a footstool has a specific function.,footstool,furniture,1,-274.5308561325073,-30.50342845916748,33740602,google_electra-base-generator
a cabinet has a specific function.,cabinet,furniture,1,-202.77692413330078,-28.96813201904297,33740602,google_electra-base-generator
a china closet has a specific function.,china closet,furniture,1,-232.70955562591553,-29.08869445323944,33740602,google_electra-base-generator
a bench has a specific function.,bench,furniture,1,-201.0906276702881,-28.72723252432687,33740602,google_electra-base-generator
a buffet has a specific function.,buffet,furniture,1,-203.1690616607666,-29.0241516658238,33740602,google_electra-base-generator
a lamp has a specific function.,lamp,furniture,1,-192.41663932800293,-27.488091332571848,33740602,google_electra-base-generator
a stool has a specific function.,stool,furniture,1,-200.16173839569092,-28.594534056527273,33740602,google_electra-base-generator
a hassock has a specific function.,hassock,furniture,1,-236.83483600616455,-26.314981778462727,33740602,google_electra-base-generator
drawers have a specific function.,drawers,furniture,1,-178.73831748962402,-29.789719581604004,33740602,google_electra-base-generator
a piano has a specific function.,piano,furniture,1,-191.66999912261963,-27.381428446088517,33740602,google_electra-base-generator
a cushion has a specific function.,cushion,furniture,1,-202.42386531829834,-28.91769504547119,33740602,google_electra-base-generator
a magazine rack has a specific function.,magazine rack,furniture,1,-216.2154130935669,-27.026926636695862,33740602,google_electra-base-generator
a hi-fi has a specific function.,hi-fi,furniture,1,-230.88224697113037,-25.653582996792263,33740602,google_electra-base-generator
a cupboard has a specific function.,cupboard,furniture,1,-203.86090660095215,-29.12298665727888,33740602,google_electra-base-generator
a stereo has a specific function.,stereo,furniture,1,-186.75454711914062,-26.67922101702009,33740602,google_electra-base-generator
a mirror has a specific function.,mirror,furniture,1,-205.84582901000977,-29.406547001429967,33740602,google_electra-base-generator
a television has a specific function.,television,furniture,1,-192.20104503631592,-27.45729214804513,33740602,google_electra-base-generator
a bar has a specific function.,bar,furniture,1,-194.72137928009033,-27.81733989715576,33740602,google_electra-base-generator
a shelf has a specific function.,shelf,furniture,1,-202.55359840393066,-28.936228343418666,33740602,google_electra-base-generator
a rug has a specific function.,rug,furniture,1,-206.91428184509277,-29.55918312072754,33740602,google_electra-base-generator
a pillow has a specific function.,pillow,furniture,1,-199.27092456817627,-28.467274938310897,33740602,google_electra-base-generator
a wastebasket has a specific function.,wastebasket,furniture,1,-248.8895664215088,-31.1111958026886,33740602,google_electra-base-generator
a radio has a specific function.,radio,furniture,1,-179.26474857330322,-25.609249796186173,33740602,google_electra-base-generator
a sewing machine has a specific function.,sewing machine,furniture,1,-219.10473537445068,-27.388091921806335,33740602,google_electra-base-generator
a stove has a specific function.,stove,furniture,1,-205.75935077667236,-29.394192968096053,33740602,google_electra-base-generator
a counter has a specific function.,counter,furniture,1,-186.8058681488037,-26.686552592686244,33740602,google_electra-base-generator
a clock has a specific function.,clock,furniture,1,-194.8301591873169,-27.832879883902415,33740602,google_electra-base-generator
drapes have a specific function.,drapes,furniture,1,-213.69321632385254,-30.527602331978933,33740602,google_electra-base-generator
a refrigerator has a specific function.,refrigerator,furniture,1,-192.3852596282959,-27.483608518327987,33740602,google_electra-base-generator
a picture has a specific function.,picture,furniture,1,-195.71889305114746,-27.959841864449636,33740602,google_electra-base-generator
a closet has a specific function.,closet,furniture,1,-202.00503158569336,-28.85786165509905,33740602,google_electra-base-generator
a vase has a specific function.,vase,furniture,1,-183.28223514556885,-26.18317644936698,33740602,google_electra-base-generator
an ashtray has a specific function.,ashtray,furniture,1,-237.58226203918457,-29.69778275489807,33740602,google_electra-base-generator
a fan has a specific function.,fan,furniture,1,-187.1463861465454,-26.73519802093506,33740602,google_electra-base-generator
a telephone has a specific function.,telephone,furniture,1,-182.836745262146,-26.119535037449428,33740602,google_electra-base-generator
a chair is used by humans.,chair,furniture,2,-191.11419582366943,-27.30202797480992,33740602,google_electra-base-generator
a sofa is used by humans.,sofa,furniture,2,-213.80500602722168,-30.543572289603098,33740602,google_electra-base-generator
a couch is used by humans.,couch,furniture,2,-216.42576503753662,-30.917966433933803,33740602,google_electra-base-generator
a table is used by humans.,table,furniture,2,-191.47504329681396,-27.353577613830566,33740602,google_electra-base-generator
an easy chair is used by humans.,easy chair,furniture,2,-234.4748249053955,-29.30935311317444,33740602,google_electra-base-generator
a dresser is used by humans.,dresser,furniture,2,-206.48287200927734,-29.49755314418248,33740602,google_electra-base-generator
a rocking chair is used by humans.,rocking chair,furniture,2,-217.21958541870117,-27.152448177337646,33740602,google_electra-base-generator
a coffee table is used by humans.,coffee table,furniture,2,-227.27844429016113,-28.40980553627014,33740602,google_electra-base-generator
a rocker is used by humans.,rocker,furniture,2,-205.63904094696045,-29.37700584956578,33740602,google_electra-base-generator
a love seat is used by humans.,love seat,furniture,2,-220.27830696105957,-27.534788370132446,33740602,google_electra-base-generator
chest of drawers are used by humans.,chest of drawers,furniture,2,-237.43634414672852,-29.679543018341064,33740602,google_electra-base-generator
a desk is used by humans.,desk,furniture,2,-206.561279296875,-29.508754185267858,33740602,google_electra-base-generator
a bed is used by humans.,bed,furniture,2,-189.32564640045166,-27.046520914350236,33740602,google_electra-base-generator
a bureau is used by humans.,bureau,furniture,2,-196.039457321167,-28.005636760166713,33740602,google_electra-base-generator
a davenport is used by humans.,davenport,furniture,2,-189.92932891845703,-27.13276127406529,33740602,google_electra-base-generator
an end table is used by humans.,end table,furniture,2,-228.28797149658203,-28.535996437072754,33740602,google_electra-base-generator
a divan is used by humans.,divan,furniture,2,-226.55169773101807,-28.31896221637726,33740602,google_electra-base-generator
a night table is used by humans.,night table,furniture,2,-220.9731035232544,-27.6216379404068,33740602,google_electra-base-generator
a chest is used by humans.,chest,furniture,2,-191.33114337921143,-27.33302048274449,33740602,google_electra-base-generator
a cedar chest is used by humans.,cedar chest,furniture,2,-227.2831859588623,-28.410398244857788,33740602,google_electra-base-generator
a vanity is used by humans.,vanity,furniture,2,-204.68078136444092,-29.24011162349156,33740602,google_electra-base-generator
a bookcase is used by humans.,bookcase,furniture,2,-228.4189920425415,-28.552374005317688,33740602,google_electra-base-generator
a lounge is used by humans.,lounge,furniture,2,-210.42198753356934,-30.06028393336705,33740602,google_electra-base-generator
a chaise lounge is used by humans.,chaise lounge,furniture,2,-262.7938461303711,-29.1993162367079,33740602,google_electra-base-generator
an ottoman is used by humans.,ottoman,furniture,2,-193.67329788208008,-27.667613983154297,33740602,google_electra-base-generator
a footstool is used by humans.,footstool,furniture,2,-269.04262828826904,-29.893625365363228,33740602,google_electra-base-generator
a cabinet is used by humans.,cabinet,furniture,2,-202.53951740264893,-28.93421677180699,33740602,google_electra-base-generator
a china closet is used by humans.,china closet,furniture,2,-220.82661056518555,-27.603326320648193,33740602,google_electra-base-generator
a bench is used by humans.,bench,furniture,2,-202.12193298339844,-28.874561854771205,33740602,google_electra-base-generator
a buffet is used by humans.,buffet,furniture,2,-210.39274787902832,-30.05610683986119,33740602,google_electra-base-generator
a lamp is used by humans.,lamp,furniture,2,-184.84766387939453,-26.40680912562779,33740602,google_electra-base-generator
a stool is used by humans.,stool,furniture,2,-197.83533096313477,-28.262190137590682,33740602,google_electra-base-generator
a hassock is used by humans.,hassock,furniture,2,-245.23844146728516,-27.24871571858724,33740602,google_electra-base-generator
drawers are used by humans.,drawers,furniture,2,-171.99636840820312,-28.666061401367188,33740602,google_electra-base-generator
a piano is used by humans.,piano,furniture,2,-193.46156883239746,-27.63736697605678,33740602,google_electra-base-generator
