premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Rafts have jabberwocks.,All vehicles have jabberwocks.,All birds have jabberwocks.,raft,vehicle,have,Rafts,vehicles,5,4,-8.332568168640137,-16.95956516265869,-8.151692867279053,2.0332846641540527,1.8190239667892456,335174458,bert-large-uncased
Rafts have toves.,All vehicles have toves.,All birds have toves.,raft,vehicle,have,Rafts,vehicles,5,5,-25.37753200531006,-38.48059844970703,-27.225637912750244,0.2858526110649109,1.5888885259628296,335174458,bert-large-uncased
Submarines can dax.,All vehicles can dax.,All birds can dax.,submarine,vehicle,can,Submarines,vehicles,1,1,-29.310152053833008,-38.08472490310669,-25.161314487457275,1.2187604904174805,3.8644940853118896,335174458,bert-large-uncased
Submarines can wif.,All vehicles can wif.,All birds can wif.,submarine,vehicle,can,Submarines,vehicles,1,2,-8.889402389526367,-35.39892244338989,-8.222195625305176,2.233016014099121,1.7590917348861694,335174458,bert-large-uncased
Submarines can blick.,All vehicles can blick.,All birds can blick.,submarine,vehicle,can,Submarines,vehicles,1,3,-12.09065294265747,-34.118497371673584,-7.46498966217041,4.702201843261719,3.7315897941589355,335174458,bert-large-uncased
Submarines can gyre.,All vehicles can gyre.,All birds can gyre.,submarine,vehicle,can,Submarines,vehicles,1,4,-9.95548152923584,-24.118510723114014,-8.50012731552124,4.365615367889404,2.9847888946533203,335174458,bert-large-uncased
Submarines can gimble.,All vehicles can gimble.,All birds can gimble.,submarine,vehicle,can,Submarines,vehicles,1,5,-9.075139045715332,-35.43277025222778,-8.979133605957031,2.7940356731414795,2.8589208126068115,335174458,bert-large-uncased
Submarines can be daxed.,All vehicles can be daxed.,All birds can be daxed.,submarine,vehicle,can be,Submarines,vehicles,2,1,-27.49253273010254,-35.22992563247681,-18.746963024139404,-4.9327216148376465,4.465182781219482,335174458,bert-large-uncased
Submarines can be wiffed.,All vehicles can be wiffed.,All birds can be wiffed.,submarine,vehicle,can be,Submarines,vehicles,2,2,-9.459898948669434,-39.13870286941528,-10.186761856079102,1.252972960472107,2.810594320297241,335174458,bert-large-uncased
Submarines can be blicked.,All vehicles can be blicked.,All birds can be blicked.,submarine,vehicle,can be,Submarines,vehicles,2,3,-9.142600536346436,-32.39508628845215,-8.365341186523438,1.4809099435806274,2.207772731781006,335174458,bert-large-uncased
Submarines can be gyred.,All vehicles can be gyred.,All birds can be gyred.,submarine,vehicle,can be,Submarines,vehicles,2,4,-8.283314228057861,-27.642998218536377,-8.688573360443115,0.08632712066173553,2.143623113632202,335174458,bert-large-uncased
Submarines can be gimbled.,All vehicles can be gimbled.,All birds can be gimbled.,submarine,vehicle,can be,Submarines,vehicles,2,5,-10.506577014923096,-40.87709951400757,-9.887102603912354,1.394065499305725,2.715568780899048,335174458,bert-large-uncased
Submarines are beamish.,All vehicles are beamish.,All birds are beamish.,submarine,vehicle,are,Submarines,vehicles,3,1,-9.085704803466797,-24.46401309967041,-8.45810079574585,-1.618271827697754,1.1884034872055054,335174458,bert-large-uncased
Submarines are slithy.,All vehicles are slithy.,All birds are slithy.,submarine,vehicle,are,Submarines,vehicles,3,2,-13.467952728271484,-36.26565933227539,-10.557748794555664,-4.102433681488037,1.5217708349227905,335174458,bert-large-uncased
Submarines are mimsy.,All vehicles are mimsy.,All birds are mimsy.,submarine,vehicle,are,Submarines,vehicles,3,3,-9.361533164978027,-23.238144874572754,-9.07280158996582,-1.0646791458129883,1.4987202882766724,335174458,bert-large-uncased
Submarines are vorpal.,All vehicles are vorpal.,All birds are vorpal.,submarine,vehicle,are,Submarines,vehicles,3,4,-8.768725395202637,-6.288568496704102,-9.260152816772461,-1.8976917266845703,0.7484077215194702,335174458,bert-large-uncased
Submarines are frabjous.,All vehicles are frabjous.,All birds are frabjous.,submarine,vehicle,are,Submarines,vehicles,3,5,-10.51515245437622,-41.75273418426514,-8.01523208618164,-2.0041046142578125,1.4399100542068481,335174458,bert-large-uncased
Submarines use a wug.,All vehicles use a wug.,All birds use a wug.,submarine,vehicle,use a,Submarines,vehicles,4,1,-9.136072158813477,-31.256584644317627,-7.638152122497559,3.540705919265747,1.562508225440979,335174458,bert-large-uncased
Submarines use a fep.,All vehicles use a fep.,All birds use a fep.,submarine,vehicle,use a,Submarines,vehicles,4,2,-9.028859615325928,-28.86393117904663,-10.013035297393799,3.5863139629364014,2.3714892864227295,335174458,bert-large-uncased
Submarines use a blicket.,All vehicles use a blicket.,All birds use a blicket.,submarine,vehicle,use a,Submarines,vehicles,4,3,-10.098579406738281,-32.334205627441406,-8.695072174072266,0.651419460773468,1.2372511625289917,335174458,bert-large-uncased
Submarines use a jabberwock.,All vehicles use a jabberwock.,All birds use a jabberwock.,submarine,vehicle,use a,Submarines,vehicles,4,4,-8.533843994140625,-18.671448707580566,-8.188752174377441,3.469153881072998,1.4926178455352783,335174458,bert-large-uncased
Submarines use a tove.,All vehicles use a tove.,All birds use a tove.,submarine,vehicle,use a,Submarines,vehicles,4,5,-9.23263168334961,-29.596924304962158,-7.763671875,2.7796664237976074,0.9898829460144043,335174458,bert-large-uncased
Submarines have wugs.,All vehicles have wugs.,All birds have wugs.,submarine,vehicle,have,Submarines,vehicles,5,1,-7.65036678314209,-28.324324131011963,-6.975378036499023,4.0932488441467285,3.092909336090088,335174458,bert-large-uncased
Submarines have feps.,All vehicles have feps.,All birds have feps.,submarine,vehicle,have,Submarines,vehicles,5,2,-8.564629554748535,-28.8285551071167,-6.813684463500977,0.9263416528701782,0.7530531287193298,335174458,bert-large-uncased
Submarines have blickets.,All vehicles have blickets.,All birds have blickets.,submarine,vehicle,have,Submarines,vehicles,5,3,-17.588298320770264,-30.772730350494385,-8.768665313720703,-6.350646018981934,3.0751912593841553,335174458,bert-large-uncased
Submarines have jabberwocks.,All vehicles have jabberwocks.,All birds have jabberwocks.,submarine,vehicle,have,Submarines,vehicles,5,4,-9.666826248168945,-16.95956516265869,-9.775282859802246,1.2408115863800049,2.4810633659362793,335174458,bert-large-uncased
Submarines have toves.,All vehicles have toves.,All birds have toves.,submarine,vehicle,have,Submarines,vehicles,5,5,-28.219364166259766,-38.48059844970703,-22.96100091934204,-0.840240478515625,0.26516687870025635,335174458,bert-large-uncased
Sleds can dax.,All vehicles can dax.,All birds can dax.,sled,vehicle,can,Sleds,vehicles,1,1,-23.75652837753296,-38.08472490310669,-28.81848669052124,5.1754255294799805,3.285846471786499,335174458,bert-large-uncased
Sleds can wif.,All vehicles can wif.,All birds can wif.,sled,vehicle,can,Sleds,vehicles,1,2,-7.311369895935059,-35.39892339706421,-9.877408504486084,1.2708593606948853,2.966549873352051,335174458,bert-large-uncased
Sleds can blick.,All vehicles can blick.,All birds can blick.,sled,vehicle,can,Sleds,vehicles,1,3,-9.521321773529053,-34.118497371673584,-10.501346588134766,0.7630860209465027,2.0596024990081787,335174458,bert-large-uncased
Sleds can gyre.,All vehicles can gyre.,All birds can gyre.,sled,vehicle,can,Sleds,vehicles,1,4,-8.468412399291992,-24.118510723114014,-11.141664028167725,0.6571561098098755,2.379567861557007,335174458,bert-large-uncased
Sleds can gimble.,All vehicles can gimble.,All birds can gimble.,sled,vehicle,can,Sleds,vehicles,1,5,-8.793704986572266,-35.43277025222778,-10.247700691223145,0.1276058703660965,1.2742040157318115,335174458,bert-large-uncased
Sleds can be daxed.,All vehicles can be daxed.,All birds can be daxed.,sled,vehicle,can be,Sleds,vehicles,2,1,-21.612043380737305,-35.22992658615112,-25.56947422027588,2.0700137615203857,2.12800669670105,335174458,bert-large-uncased
Sleds can be wiffed.,All vehicles can be wiffed.,All birds can be wiffed.,sled,vehicle,can be,Sleds,vehicles,2,2,-7.659294605255127,-39.13870286941528,-10.543195247650146,1.0684739351272583,2.0715317726135254,335174458,bert-large-uncased
Sleds can be blicked.,All vehicles can be blicked.,All birds can be blicked.,sled,vehicle,can be,Sleds,vehicles,2,3,-5.862974166870117,-32.395087242126465,-10.067993640899658,1.371337652206421,2.690721035003662,335174458,bert-large-uncased
Sleds can be gyred.,All vehicles can be gyred.,All birds can be gyred.,sled,vehicle,can be,Sleds,vehicles,2,4,-4.8711838722229,-27.642998218536377,-8.799476623535156,0.5269092321395874,2.5407450199127197,335174458,bert-large-uncased
Sleds can be gimbled.,All vehicles can be gimbled.,All birds can be gimbled.,sled,vehicle,can be,Sleds,vehicles,2,5,-7.920517444610596,-40.87709951400757,-11.978801727294922,-0.8775089383125305,1.793158769607544,335174458,bert-large-uncased
Sleds are beamish.,All vehicles are beamish.,All birds are beamish.,sled,vehicle,are,Sleds,vehicles,3,1,-7.656393051147461,-24.46401309967041,-9.107260704040527,-3.337634325027466,1.196425199508667,335174458,bert-large-uncased
Sleds are slithy.,All vehicles are slithy.,All birds are slithy.,sled,vehicle,are,Sleds,vehicles,3,2,-9.576642036437988,-36.26565933227539,-7.935544967651367,-4.274914741516113,1.0936897993087769,335174458,bert-large-uncased
Sleds are mimsy.,All vehicles are mimsy.,All birds are mimsy.,sled,vehicle,are,Sleds,vehicles,3,3,-7.036920070648193,-23.238144874572754,-7.736232757568359,-2.4092307090759277,1.3045704364776611,335174458,bert-large-uncased
Sleds are vorpal.,All vehicles are vorpal.,All birds are vorpal.,sled,vehicle,are,Sleds,vehicles,3,4,-6.174890995025635,-6.288568496704102,-7.278557777404785,-3.1693034172058105,0.5541023015975952,335174458,bert-large-uncased
Sleds are frabjous.,All vehicles are frabjous.,All birds are frabjous.,sled,vehicle,are,Sleds,vehicles,3,5,-8.594062328338623,-41.75273513793945,-9.458057880401611,-4.2622246742248535,1.0731786489486694,335174458,bert-large-uncased
Sleds use a wug.,All vehicles use a wug.,All birds use a wug.,sled,vehicle,use a,Sleds,vehicles,4,1,-8.661365985870361,-31.25658369064331,-9.357746601104736,0.8803619146347046,2.287707567214966,335174458,bert-large-uncased
Sleds use a fep.,All vehicles use a fep.,All birds use a fep.,sled,vehicle,use a,Sleds,vehicles,4,2,-8.625432014465332,-28.863930225372314,-10.219836235046387,1.6645424365997314,1.7393436431884766,335174458,bert-large-uncased
Sleds use a blicket.,All vehicles use a blicket.,All birds use a blicket.,sled,vehicle,use a,Sleds,vehicles,4,3,-9.319220542907715,-32.33420658111572,-9.622823715209961,-0.5292867422103882,1.3137500286102295,335174458,bert-large-uncased
Sleds use a jabberwock.,All vehicles use a jabberwock.,All birds use a jabberwock.,sled,vehicle,use a,Sleds,vehicles,4,4,-6.796672344207764,-18.671448707580566,-8.205037117004395,1.8470510244369507,1.5455703735351562,335174458,bert-large-uncased
Sleds use a tove.,All vehicles use a tove.,All birds use a tove.,sled,vehicle,use a,Sleds,vehicles,4,5,-8.468574047088623,-29.596922397613525,-10.373183727264404,-0.10112199932336807,1.0815016031265259,335174458,bert-large-uncased
Sleds have wugs.,All vehicles have wugs.,All birds have wugs.,sled,vehicle,have,Sleds,vehicles,5,1,-7.827339172363281,-28.324324131011963,-8.602803707122803,0.1506998986005783,1.125349521636963,335174458,bert-large-uncased
Sleds have feps.,All vehicles have feps.,All birds have feps.,sled,vehicle,have,Sleds,vehicles,5,2,-7.7882184982299805,-28.8285551071167,-7.629680633544922,-1.8820164203643799,0.9693447947502136,335174458,bert-large-uncased
Sleds have blickets.,All vehicles have blickets.,All birds have blickets.,sled,vehicle,have,Sleds,vehicles,5,3,-16.957087993621826,-30.772730350494385,-9.011131763458252,-8.506279945373535,1.6360933780670166,335174458,bert-large-uncased
Sleds have jabberwocks.,All vehicles have jabberwocks.,All birds have jabberwocks.,sled,vehicle,have,Sleds,vehicles,5,4,-6.872649192810059,-16.95956516265869,-7.69190788269043,-0.484030544757843,1.3591316938400269,335174458,bert-large-uncased
Sleds have toves.,All vehicles have toves.,All birds have toves.,sled,vehicle,have,Sleds,vehicles,5,5,-22.47227716445923,-38.48059844970703,-27.07383441925049,-0.0011116027599200606,1.5228163003921509,335174458,bert-large-uncased
Horses can dax.,All vehicles can dax.,All birds can dax.,horse,vehicle,can,Horses,vehicles,1,1,-24.122621536254883,-38.08472490310669,-24.232009887695312,5.2160491943359375,2.9598147869110107,335174458,bert-large-uncased
Horses can wif.,All vehicles can wif.,All birds can wif.,horse,vehicle,can,Horses,vehicles,1,2,-7.352511405944824,-35.39892244338989,-4.4439191818237305,5.320379257202148,2.0613739490509033,335174458,bert-large-uncased
Horses can blick.,All vehicles can blick.,All birds can blick.,horse,vehicle,can,Horses,vehicles,1,3,-10.031867980957031,-34.118497371673584,-7.026662826538086,3.3564460277557373,1.8720545768737793,335174458,bert-large-uncased
Horses can gyre.,All vehicles can gyre.,All birds can gyre.,horse,vehicle,can,Horses,vehicles,1,4,-9.085040092468262,-24.118510723114014,-5.95721435546875,4.897178649902344,1.277700662612915,335174458,bert-large-uncased
Horses can gimble.,All vehicles can gimble.,All birds can gimble.,horse,vehicle,can,Horses,vehicles,1,5,-9.14193058013916,-35.43277025222778,-9.284937381744385,2.4073171615600586,1.387244462966919,335174458,bert-large-uncased
Horses can be daxed.,All vehicles can be daxed.,All birds can be daxed.,horse,vehicle,can be,Horses,vehicles,2,1,-23.11532211303711,-35.22992563247681,-21.015260696411133,-0.36250486969947815,3.6649296283721924,335174458,bert-large-uncased
Horses can be wiffed.,All vehicles can be wiffed.,All birds can be wiffed.,horse,vehicle,can be,Horses,vehicles,2,2,-7.727222442626953,-39.13870286941528,-6.43248176574707,2.2661120891571045,2.4921553134918213,335174458,bert-large-uncased
Horses can be blicked.,All vehicles can be blicked.,All birds can be blicked.,horse,vehicle,can be,Horses,vehicles,2,3,-7.993124008178711,-32.39508628845215,-6.412070274353027,1.76241934299469,2.594785213470459,335174458,bert-large-uncased
Horses can be gyred.,All vehicles can be gyred.,All birds can be gyred.,horse,vehicle,can be,Horses,vehicles,2,4,-6.414216041564941,-27.642998218536377,-4.992761611938477,3.131654977798462,1.1970995664596558,335174458,bert-large-uncased
Horses can be gimbled.,All vehicles can be gimbled.,All birds can be gimbled.,horse,vehicle,can be,Horses,vehicles,2,5,-8.447131156921387,-40.87709951400757,-7.54834508895874,2.1669769287109375,3.5270402431488037,335174458,bert-large-uncased
Horses are beamish.,All vehicles are beamish.,All birds are beamish.,horse,vehicle,are,Horses,vehicles,3,1,-6.470026016235352,-24.46401309967041,-4.428296089172363,1.946189284324646,1.16048002243042,335174458,bert-large-uncased
Horses are slithy.,All vehicles are slithy.,All birds are slithy.,horse,vehicle,are,Horses,vehicles,3,2,-8.440110206604004,-36.26565933227539,-4.099318504333496,0.8555377125740051,0.7988542318344116,335174458,bert-large-uncased
Horses are mimsy.,All vehicles are mimsy.,All birds are mimsy.,horse,vehicle,are,Horses,vehicles,3,3,-7.982344627380371,-23.238144874572754,-3.4565277099609375,0.6245294809341431,0.9392037391662598,335174458,bert-large-uncased
Horses are vorpal.,All vehicles are vorpal.,All birds are vorpal.,horse,vehicle,are,Horses,vehicles,3,4,-6.966061592102051,-6.288568496704102,-3.5152931213378906,-0.043230343610048294,0.6912542581558228,335174458,bert-large-uncased
Horses are frabjous.,All vehicles are frabjous.,All birds are frabjous.,horse,vehicle,are,Horses,vehicles,3,5,-8.530389785766602,-41.75273418426514,-4.345693588256836,0.9392196536064148,0.727106511592865,335174458,bert-large-uncased
Horses use a wug.,All vehicles use a wug.,All birds use a wug.,horse,vehicle,use a,Horses,vehicles,4,1,-8.675915718078613,-31.256584644317627,-4.179873466491699,2.953076124191284,2.659982681274414,335174458,bert-large-uncased
Horses use a fep.,All vehicles use a fep.,All birds use a fep.,horse,vehicle,use a,Horses,vehicles,4,2,-7.846360206604004,-28.86393117904663,-5.003918647766113,3.062605619430542,1.837851881980896,335174458,bert-large-uncased
Horses use a blicket.,All vehicles use a blicket.,All birds use a blicket.,horse,vehicle,use a,Horses,vehicles,4,3,-8.949094772338867,-32.334205627441406,-4.657402038574219,1.469801902770996,1.7313116788864136,335174458,bert-large-uncased
Horses use a jabberwock.,All vehicles use a jabberwock.,All birds use a jabberwock.,horse,vehicle,use a,Horses,vehicles,4,4,-8.159798622131348,-18.671448707580566,-3.984994888305664,2.421189785003662,1.6263667345046997,335174458,bert-large-uncased
