premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Bricks are beamish.,All weapons are beamish.,All vehicles are beamish.,brick,weapon,are,Bricks,weapons,3,1,-18.239480018615723,-43.469895362854004,-17.86872673034668,3.5017056465148926,2.1767122745513916,1557612800,gpt2-xl
Bricks are slithy.,All weapons are slithy.,All vehicles are slithy.,brick,weapon,are,Bricks,weapons,3,2,-16.181724548339844,-35.805458545684814,-17.349812507629395,2.10567045211792,1.247314214706421,1557612800,gpt2-xl
Bricks are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,brick,weapon,are,Bricks,weapons,3,3,-17.0950345993042,-40.02503204345703,-18.15425682067871,9.032121658325195,4.64188814163208,1557612800,gpt2-xl
Bricks are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,brick,weapon,are,Bricks,weapons,3,4,-15.790766716003418,-33.816059589385986,-18.345486164093018,4.6867523193359375,2.5717861652374268,1557612800,gpt2-xl
Bricks are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,brick,weapon,are,Bricks,weapons,3,5,-19.16010284423828,-37.89859580993652,-18.307321548461914,5.235123634338379,2.0969254970550537,1557612800,gpt2-xl
Bricks use a wug.,All weapons use a wug.,All vehicles use a wug.,brick,weapon,use a,Bricks,weapons,4,1,-17.04817008972168,-48.37248992919922,-16.529162406921387,8.837305068969727,2.410212278366089,1557612800,gpt2-xl
Bricks use a fep.,All weapons use a fep.,All vehicles use a fep.,brick,weapon,use a,Bricks,weapons,4,2,-17.49662446975708,-45.88576126098633,-17.247671604156494,6.863306522369385,2.0489444732666016,1557612800,gpt2-xl
Bricks use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,brick,weapon,use a,Bricks,weapons,4,3,-16.87494134902954,-49.44760799407959,-16.231796741485596,10.62696647644043,3.5734634399414062,1557612800,gpt2-xl
Bricks use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,brick,weapon,use a,Bricks,weapons,4,4,-16.954983234405518,-42.88220834732056,-18.40500545501709,9.0806884765625,1.6631464958190918,1557612800,gpt2-xl
Bricks use a tove.,All weapons use a tove.,All vehicles use a tove.,brick,weapon,use a,Bricks,weapons,4,5,-16.932337760925293,-44.22137403488159,-15.930354118347168,12.559602737426758,4.567953586578369,1557612800,gpt2-xl
Bricks have wugs.,All weapons have wugs.,All vehicles have wugs.,brick,weapon,have,Bricks,weapons,5,1,-19.0915789604187,-40.64136981964111,-17.79009199142456,3.905651807785034,0.7540625929832458,1557612800,gpt2-xl
Bricks have feps.,All weapons have feps.,All vehicles have feps.,brick,weapon,have,Bricks,weapons,5,2,-17.817365169525146,-42.25917911529541,-17.036059856414795,3.887089490890503,0.8624778389930725,1557612800,gpt2-xl
Bricks have blickets.,All weapons have blickets.,All vehicles have blickets.,brick,weapon,have,Bricks,weapons,5,3,-22.28160047531128,-43.08598709106445,-20.407341957092285,3.150871992111206,1.6529608964920044,1557612800,gpt2-xl
Bricks have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,brick,weapon,have,Bricks,weapons,5,4,-18.26228952407837,-39.75543022155762,-18.18602418899536,5.946537971496582,1.3404371738433838,1557612800,gpt2-xl
Bricks have toves.,All weapons have toves.,All vehicles have toves.,brick,weapon,have,Bricks,weapons,5,5,-15.136401653289795,-41.511847496032715,-14.481683731079102,12.961421012878418,9.076112747192383,1557612800,gpt2-xl
Pitchforks can dax.,All weapons can dax.,All vehicles can dax.,pitchfork,weapon,can,Pitchforks,weapons,1,1,-16.86809253692627,-41.90295457839966,-19.941866397857666,6.445936679840088,1.9024945497512817,1557612800,gpt2-xl
Pitchforks can wif.,All weapons can wif.,All vehicles can wif.,pitchfork,weapon,can,Pitchforks,weapons,1,2,-18.42336940765381,-43.16026973724365,-20.658679962158203,6.140495300292969,1.7679383754730225,1557612800,gpt2-xl
Pitchforks can blick.,All weapons can blick.,All vehicles can blick.,pitchfork,weapon,can,Pitchforks,weapons,1,3,-17.859848022460938,-41.85962390899658,-22.079674243927002,9.219613075256348,5.7318291664123535,1557612800,gpt2-xl
Pitchforks can gyre.,All weapons can gyre.,All vehicles can gyre.,pitchfork,weapon,can,Pitchforks,weapons,1,4,-19.596181869506836,-47.21276569366455,-20.154915809631348,10.36955738067627,1.3188899755477905,1557612800,gpt2-xl
Pitchforks can gimble.,All weapons can gimble.,All vehicles can gimble.,pitchfork,weapon,can,Pitchforks,weapons,1,5,-20.57826280593872,-41.518670082092285,-21.671010494232178,5.215771675109863,2.74450945854187,1557612800,gpt2-xl
Pitchforks can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,pitchfork,weapon,can be,Pitchforks,weapons,2,1,-17.569257736206055,-40.49178600311279,-20.798821926116943,6.276947975158691,2.6687402725219727,1557612800,gpt2-xl
Pitchforks can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,pitchfork,weapon,can be,Pitchforks,weapons,2,2,-19.503114223480225,-37.385626792907715,-22.925140857696533,4.5515899658203125,4.399281978607178,1557612800,gpt2-xl
Pitchforks can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,pitchfork,weapon,can be,Pitchforks,weapons,2,3,-19.31165361404419,-39.30254650115967,-23.882590293884277,4.274429798126221,5.261663913726807,1557612800,gpt2-xl
Pitchforks can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,pitchfork,weapon,can be,Pitchforks,weapons,2,4,-19.72184991836548,-43.59544086456299,-22.464924812316895,6.765058994293213,2.7748208045959473,1557612800,gpt2-xl
Pitchforks can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,pitchfork,weapon,can be,Pitchforks,weapons,2,5,-20.4391508102417,-37.96189308166504,-23.13233232498169,2.161220073699951,2.752431631088257,1557612800,gpt2-xl
Pitchforks are beamish.,All weapons are beamish.,All vehicles are beamish.,pitchfork,weapon,are,Pitchforks,weapons,3,1,-15.770101547241211,-43.469895362854004,-18.61751699447632,6.708219051361084,1.7987778186798096,1557612800,gpt2-xl
Pitchforks are slithy.,All weapons are slithy.,All vehicles are slithy.,pitchfork,weapon,are,Pitchforks,weapons,3,2,-14.918276309967041,-35.805458545684814,-17.54226064682007,4.261331081390381,1.083665370941162,1557612800,gpt2-xl
Pitchforks are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,pitchfork,weapon,are,Pitchforks,weapons,3,3,-17.11995792388916,-40.02503204345703,-19.391328811645508,4.149221897125244,3.930765390396118,1557612800,gpt2-xl
Pitchforks are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,pitchfork,weapon,are,Pitchforks,weapons,3,4,-16.16825246810913,-33.816059589385986,-19.381072521209717,4.779407501220703,0.8892651200294495,1557612800,gpt2-xl
Pitchforks are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,pitchfork,weapon,are,Pitchforks,weapons,3,5,-17.699342250823975,-37.89859580993652,-19.30451536178589,5.122032165527344,1.0227349996566772,1557612800,gpt2-xl
Pitchforks use a wug.,All weapons use a wug.,All vehicles use a wug.,pitchfork,weapon,use a,Pitchforks,weapons,4,1,-16.229464530944824,-48.37248992919922,-18.209669589996338,13.801094055175781,1.8973597288131714,1557612800,gpt2-xl
Pitchforks use a fep.,All weapons use a fep.,All vehicles use a fep.,pitchfork,weapon,use a,Pitchforks,weapons,4,2,-16.441696166992188,-45.88576126098633,-18.39369773864746,9.956316947937012,1.3721461296081543,1557612800,gpt2-xl
Pitchforks use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,pitchfork,weapon,use a,Pitchforks,weapons,4,3,-16.278772354125977,-49.44760799407959,-17.54685068130493,11.31566047668457,1.6346960067749023,1557612800,gpt2-xl
Pitchforks use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,pitchfork,weapon,use a,Pitchforks,weapons,4,4,-16.69463300704956,-42.88220834732056,-18.532182693481445,11.959640502929688,3.6959521770477295,1557612800,gpt2-xl
Pitchforks use a tove.,All weapons use a tove.,All vehicles use a tove.,pitchfork,weapon,use a,Pitchforks,weapons,4,5,-16.02326250076294,-44.22137403488159,-17.799779415130615,13.988388061523438,4.3912224769592285,1557612800,gpt2-xl
Pitchforks have wugs.,All weapons have wugs.,All vehicles have wugs.,pitchfork,weapon,have,Pitchforks,weapons,5,1,-21.09972381591797,-40.64136981964111,-20.899683475494385,3.8099701404571533,1.9232923984527588,1557612800,gpt2-xl
Pitchforks have feps.,All weapons have feps.,All vehicles have feps.,pitchfork,weapon,have,Pitchforks,weapons,5,2,-16.686674118041992,-42.25917911529541,-18.653810501098633,8.48216724395752,1.4668437242507935,1557612800,gpt2-xl
Pitchforks have blickets.,All weapons have blickets.,All vehicles have blickets.,pitchfork,weapon,have,Pitchforks,weapons,5,3,-30.120471000671387,-43.08598709106445,-29.057377815246582,-1.9867874383926392,3.6960864067077637,1557612800,gpt2-xl
Pitchforks have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,pitchfork,weapon,have,Pitchforks,weapons,5,4,-22.141681671142578,-39.75543022155762,-23.301419258117676,5.7586164474487305,2.240797758102417,1557612800,gpt2-xl
Pitchforks have toves.,All weapons have toves.,All vehicles have toves.,pitchfork,weapon,have,Pitchforks,weapons,5,5,-15.493667125701904,-41.511847496032715,-16.74854564666748,8.857367515563965,7.205623149871826,1557612800,gpt2-xl
Hammers can dax.,All weapons can dax.,All vehicles can dax.,hammer,weapon,can,Hammers,weapons,1,1,-14.377440452575684,-41.90295457839966,-18.318016052246094,9.384111404418945,2.7724781036376953,1557612800,gpt2-xl
Hammers can wif.,All weapons can wif.,All vehicles can wif.,hammer,weapon,can,Hammers,weapons,1,2,-16.26821994781494,-43.16026973724365,-19.680434226989746,5.41298770904541,2.7240962982177734,1557612800,gpt2-xl
Hammers can blick.,All weapons can blick.,All vehicles can blick.,hammer,weapon,can,Hammers,weapons,1,3,-17.2850923538208,-41.85962390899658,-20.358712673187256,3.5912444591522217,4.226922035217285,1557612800,gpt2-xl
Hammers can gyre.,All weapons can gyre.,All vehicles can gyre.,hammer,weapon,can,Hammers,weapons,1,4,-18.094419479370117,-47.21276569366455,-19.9743013381958,6.398317337036133,4.027320861816406,1557612800,gpt2-xl
Hammers can gimble.,All weapons can gimble.,All vehicles can gimble.,hammer,weapon,can,Hammers,weapons,1,5,-20.06063938140869,-41.518670082092285,-21.134915351867676,2.853933095932007,1.7519620656967163,1557612800,gpt2-xl
Hammers can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,hammer,weapon,can be,Hammers,weapons,2,1,-13.904369354248047,-40.49178600311279,-18.201520442962646,6.7091474533081055,2.782576084136963,1557612800,gpt2-xl
Hammers can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,hammer,weapon,can be,Hammers,weapons,2,2,-15.946664810180664,-37.385626792907715,-20.14266872406006,2.069706439971924,1.883793592453003,1557612800,gpt2-xl
Hammers can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,hammer,weapon,can be,Hammers,weapons,2,3,-16.248182773590088,-39.30254650115967,-21.11741018295288,2.901057720184326,2.865443706512451,1557612800,gpt2-xl
Hammers can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,hammer,weapon,can be,Hammers,weapons,2,4,-17.45984411239624,-43.59544086456299,-20.807498931884766,3.596665859222412,3.286595106124878,1557612800,gpt2-xl
Hammers can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,hammer,weapon,can be,Hammers,weapons,2,5,-16.885563373565674,-37.96189308166504,-19.75613784790039,1.7204647064208984,2.1396923065185547,1557612800,gpt2-xl
Hammers are beamish.,All weapons are beamish.,All vehicles are beamish.,hammer,weapon,are,Hammers,weapons,3,1,-15.205412864685059,-43.469895362854004,-18.394258499145508,6.910467624664307,1.7617233991622925,1557612800,gpt2-xl
Hammers are slithy.,All weapons are slithy.,All vehicles are slithy.,hammer,weapon,are,Hammers,weapons,3,2,-15.315467834472656,-35.805458545684814,-18.695719242095947,3.0775883197784424,1.4949631690979004,1557612800,gpt2-xl
Hammers are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,hammer,weapon,are,Hammers,weapons,3,3,-16.51645565032959,-40.02503204345703,-20.423561096191406,6.721684455871582,4.609699726104736,1557612800,gpt2-xl
Hammers are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,hammer,weapon,are,Hammers,weapons,3,4,-15.382258415222168,-33.816059589385986,-20.189462184906006,4.430087089538574,1.7754429578781128,1557612800,gpt2-xl
Hammers are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,hammer,weapon,are,Hammers,weapons,3,5,-18.031601428985596,-37.89859580993652,-20.343759059906006,4.732964515686035,2.4051475524902344,1557612800,gpt2-xl
Hammers use a wug.,All weapons use a wug.,All vehicles use a wug.,hammer,weapon,use a,Hammers,weapons,4,1,-16.030405521392822,-48.37248992919922,-18.787404537200928,8.058307647705078,1.3334202766418457,1557612800,gpt2-xl
Hammers use a fep.,All weapons use a fep.,All vehicles use a fep.,hammer,weapon,use a,Hammers,weapons,4,2,-16.235387802124023,-45.88576126098633,-18.918227195739746,8.648757934570312,2.197326898574829,1557612800,gpt2-xl
Hammers use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,hammer,weapon,use a,Hammers,weapons,4,3,-16.690664768218994,-49.44760799407959,-19.1676287651062,7.791356563568115,4.515424728393555,1557612800,gpt2-xl
Hammers use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,hammer,weapon,use a,Hammers,weapons,4,4,-18.537175178527832,-42.88220834732056,-21.558820247650146,7.485314846038818,2.0610952377319336,1557612800,gpt2-xl
Hammers use a tove.,All weapons use a tove.,All vehicles use a tove.,hammer,weapon,use a,Hammers,weapons,4,5,-17.074354648590088,-44.22137403488159,-19.044586658477783,12.213691711425781,4.95108699798584,1557612800,gpt2-xl
Hammers have wugs.,All weapons have wugs.,All vehicles have wugs.,hammer,weapon,have,Hammers,weapons,5,1,-17.400222301483154,-40.64136981964111,-18.884562015533447,5.6915435791015625,0.525524377822876,1557612800,gpt2-xl
Hammers have feps.,All weapons have feps.,All vehicles have feps.,hammer,weapon,have,Hammers,weapons,5,2,-16.113191604614258,-42.25917911529541,-18.553627967834473,4.510159969329834,1.6034414768218994,1557612800,gpt2-xl
Hammers have blickets.,All weapons have blickets.,All vehicles have blickets.,hammer,weapon,have,Hammers,weapons,5,3,-21.525792598724365,-43.08598709106445,-23.401825428009033,3.9905152320861816,1.7064324617385864,1557612800,gpt2-xl
Hammers have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,hammer,weapon,have,Hammers,weapons,5,4,-20.458617687225342,-39.75543022155762,-21.015504360198975,5.84031343460083,2.448359489440918,1557612800,gpt2-xl
Hammers have toves.,All weapons have toves.,All vehicles have toves.,hammer,weapon,have,Hammers,weapons,5,5,-13.8152174949646,-41.511847496032715,-16.254394054412842,11.642705917358398,10.024565696716309,1557612800,gpt2-xl
Words can dax.,All weapons can dax.,All vehicles can dax.,word,weapon,can,Words,weapons,1,1,-18.415339946746826,-41.90295457839966,-20.479459762573242,6.401919364929199,1.7936956882476807,1557612800,gpt2-xl
Words can wif.,All weapons can wif.,All vehicles can wif.,word,weapon,can,Words,weapons,1,2,-21.24796199798584,-43.16026973724365,-23.357287406921387,1.427207350730896,1.9062869548797607,1557612800,gpt2-xl
Words can blick.,All weapons can blick.,All vehicles can blick.,word,weapon,can,Words,weapons,1,3,-19.3676495552063,-41.85962390899658,-21.59949254989624,4.059844017028809,3.831282377243042,1557612800,gpt2-xl
Words can gyre.,All weapons can gyre.,All vehicles can gyre.,word,weapon,can,Words,weapons,1,4,-21.092273712158203,-47.21276569366455,-20.93953800201416,7.609838008880615,1.6011347770690918,1557612800,gpt2-xl
Words can gimble.,All weapons can gimble.,All vehicles can gimble.,word,weapon,can,Words,weapons,1,5,-24.337453365325928,-41.518670082092285,-24.76641607284546,2.8623595237731934,3.8325884342193604,1557612800,gpt2-xl
Words can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,word,weapon,can be,Words,weapons,2,1,-18.853304862976074,-40.49178600311279,-20.130492210388184,4.920408248901367,4.22157621383667,1557612800,gpt2-xl
Words can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,word,weapon,can be,Words,weapons,2,2,-20.88479995727539,-37.385626792907715,-22.906841278076172,2.4267592430114746,2.089215040206909,1557612800,gpt2-xl
Words can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,word,weapon,can be,Words,weapons,2,3,-17.23501968383789,-39.30254650115967,-21.18256664276123,4.517807960510254,2.53409743309021,1557612800,gpt2-xl
Words can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,word,weapon,can be,Words,weapons,2,4,-21.617290019989014,-43.59544086456299,-22.777799129486084,3.7808525562286377,3.570807456970215,1557612800,gpt2-xl
Words can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,word,weapon,can be,Words,weapons,2,5,-22.388050079345703,-37.96189308166504,-23.986688137054443,1.8880393505096436,1.6351662874221802,1557612800,gpt2-xl
Words are beamish.,All weapons are beamish.,All vehicles are beamish.,word,weapon,are,Words,weapons,3,1,-16.48892831802368,-43.469895362854004,-17.930189609527588,5.833110809326172,2.8578901290893555,1557612800,gpt2-xl
