premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Mirrors are vorpal.,All furniture are vorpal.,All fruits are vorpal.,mirror,furniture,are,Mirrors,furniture,3,4,-27.42711067199707,-43.688793659210205,-27.372806072235107,8.251420974731445,2.2262122631073,116536320,openai-gpt
Mirrors are frabjous.,All furniture are frabjous.,All fruits are frabjous.,mirror,furniture,are,Mirrors,furniture,3,5,-26.674779891967773,-57.088943004608154,-27.292476177215576,7.086973667144775,2.8389625549316406,116536320,openai-gpt
Mirrors use a wug.,All furniture use a wug.,All fruits use a wug.,mirror,furniture,use a,Mirrors,furniture,4,1,-25.40806770324707,-52.24572467803955,-26.418311595916748,14.470603942871094,3.010120391845703,116536320,openai-gpt
Mirrors use a fep.,All furniture use a fep.,All fruits use a fep.,mirror,furniture,use a,Mirrors,furniture,4,2,-25.316760540008545,-53.051127910614014,-26.734732151031494,10.280591011047363,2.738074779510498,116536320,openai-gpt
Mirrors use a blicket.,All furniture use a blicket.,All fruits use a blicket.,mirror,furniture,use a,Mirrors,furniture,4,3,-25.050786018371582,-51.27767086029053,-26.0109806060791,12.31634521484375,4.281469821929932,116536320,openai-gpt
Mirrors use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,mirror,furniture,use a,Mirrors,furniture,4,4,-25.29680347442627,-49.77075958251953,-25.938222408294678,16.154306411743164,5.01413106918335,116536320,openai-gpt
Mirrors use a tove.,All furniture use a tove.,All fruits use a tove.,mirror,furniture,use a,Mirrors,furniture,4,5,-25.103687286376953,-50.4269061088562,-25.371020317077637,13.343103408813477,2.0575027465820312,116536320,openai-gpt
Mirrors have wugs.,All furniture have wugs.,All fruits have wugs.,mirror,furniture,have,Mirrors,furniture,5,1,-24.090879917144775,-46.38598823547363,-24.111653089523315,12.663694381713867,2.1796302795410156,116536320,openai-gpt
Mirrors have feps.,All furniture have feps.,All fruits have feps.,mirror,furniture,have,Mirrors,furniture,5,2,-24.020233154296875,-45.78935146331787,-23.585630655288696,8.640447616577148,1.9595011472702026,116536320,openai-gpt
Mirrors have blickets.,All furniture have blickets.,All fruits have blickets.,mirror,furniture,have,Mirrors,furniture,5,3,-28.92233180999756,-52.40168523788452,-26.65325117111206,8.350175857543945,1.4600385427474976,116536320,openai-gpt
Mirrors have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,mirror,furniture,have,Mirrors,furniture,5,4,-27.6014142036438,-44.45909929275513,-26.020655870437622,11.17541217803955,0.7735336422920227,116536320,openai-gpt
Mirrors have toves.,All furniture have toves.,All fruits have toves.,mirror,furniture,have,Mirrors,furniture,5,5,-24.273705005645752,-45.747729778289795,-23.065118312835693,7.639196872711182,1.7937675714492798,116536320,openai-gpt
Televisions can dax.,All furniture can dax.,All fruits can dax.,television,furniture,can,Televisions,furniture,1,1,-38.3586859703064,-48.64489531517029,-42.08186435699463,4.379799842834473,2.8433125019073486,116536320,openai-gpt
Televisions can wif.,All furniture can wif.,All fruits can wif.,television,furniture,can,Televisions,furniture,1,2,-24.84203577041626,-44.83944773674011,-30.42693853378296,7.726400852203369,4.83160400390625,116536320,openai-gpt
Televisions can blick.,All furniture can blick.,All fruits can blick.,television,furniture,can,Televisions,furniture,1,3,-21.591193914413452,-46.78204035758972,-26.986897706985474,13.86815071105957,3.995690107345581,116536320,openai-gpt
Televisions can gyre.,All furniture can gyre.,All fruits can gyre.,television,furniture,can,Televisions,furniture,1,4,-27.28872561454773,-48.750911235809326,-35.08517837524414,7.741835117340088,5.400410175323486,116536320,openai-gpt
Televisions can gimble.,All furniture can gimble.,All fruits can gimble.,television,furniture,can,Televisions,furniture,1,5,-22.47685956954956,-49.60606551170349,-27.64756155014038,8.965368270874023,3.780505418777466,116536320,openai-gpt
Televisions can be daxed.,All furniture can be daxed.,All fruits can be daxed.,television,furniture,can be,Televisions,furniture,2,1,-22.59212350845337,-42.53266620635986,-27.559284687042236,6.665163993835449,3.3748629093170166,116536320,openai-gpt
Televisions can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,television,furniture,can be,Televisions,furniture,2,2,-24.881460905075073,-43.5967378616333,-29.455103397369385,6.865265846252441,4.491936206817627,116536320,openai-gpt
Televisions can be blicked.,All furniture can be blicked.,All fruits can be blicked.,television,furniture,can be,Televisions,furniture,2,3,-28.024935960769653,-53.36252975463867,-32.022417068481445,8.014806747436523,3.6839261054992676,116536320,openai-gpt
Televisions can be gyred.,All furniture can be gyred.,All fruits can be gyred.,television,furniture,can be,Televisions,furniture,2,4,-29.055678367614746,-46.53284788131714,-35.35891056060791,5.231297969818115,1.6489876508712769,116536320,openai-gpt
Televisions can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,television,furniture,can be,Televisions,furniture,2,5,-26.18253803253174,-47.84330487251282,-30.802131175994873,9.45521068572998,5.478945732116699,116536320,openai-gpt
Televisions are beamish.,All furniture are beamish.,All fruits are beamish.,television,furniture,are,Televisions,furniture,3,1,-25.453999757766724,-44.44361352920532,-28.572824954986572,6.661840915679932,1.6230852603912354,116536320,openai-gpt
Televisions are slithy.,All furniture are slithy.,All fruits are slithy.,television,furniture,are,Televisions,furniture,3,2,-28.49885392189026,-49.79885530471802,-27.061779022216797,5.020447731018066,2.946161985397339,116536320,openai-gpt
Televisions are mimsy.,All furniture are mimsy.,All fruits are mimsy.,television,furniture,are,Televisions,furniture,3,3,-25.588340520858765,-42.59664344787598,-24.53483247756958,5.408285617828369,1.9037375450134277,116536320,openai-gpt
Televisions are vorpal.,All furniture are vorpal.,All fruits are vorpal.,television,furniture,are,Televisions,furniture,3,4,-28.70398998260498,-43.688793659210205,-27.709505558013916,6.243445873260498,1.1683987379074097,116536320,openai-gpt
Televisions are frabjous.,All furniture are frabjous.,All fruits are frabjous.,television,furniture,are,Televisions,furniture,3,5,-27.156089782714844,-57.088943004608154,-28.668753147125244,6.983222961425781,2.137843370437622,116536320,openai-gpt
Televisions use a wug.,All furniture use a wug.,All fruits use a wug.,television,furniture,use a,Televisions,furniture,4,1,-25.998421669006348,-52.24572467803955,-27.26042127609253,11.934048652648926,2.626929759979248,116536320,openai-gpt
Televisions use a fep.,All furniture use a fep.,All fruits use a fep.,television,furniture,use a,Televisions,furniture,4,2,-26.168331623077393,-53.051127910614014,-27.70083475112915,10.185949325561523,2.9942498207092285,116536320,openai-gpt
Televisions use a blicket.,All furniture use a blicket.,All fruits use a blicket.,television,furniture,use a,Televisions,furniture,4,3,-25.6589674949646,-51.27767086029053,-26.684844493865967,12.494050025939941,5.294114112854004,116536320,openai-gpt
Televisions use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,television,furniture,use a,Televisions,furniture,4,4,-25.75665807723999,-49.77075958251953,-26.682989597320557,14.660212516784668,4.366350173950195,116536320,openai-gpt
Televisions use a tove.,All furniture use a tove.,All fruits use a tove.,television,furniture,use a,Televisions,furniture,4,5,-25.45490264892578,-50.4269061088562,-26.234983921051025,9.359189987182617,3.633424758911133,116536320,openai-gpt
Televisions have wugs.,All furniture have wugs.,All fruits have wugs.,television,furniture,have,Televisions,furniture,5,1,-25.194133281707764,-46.38598823547363,-25.50911235809326,10.825495719909668,4.361309051513672,116536320,openai-gpt
Televisions have feps.,All furniture have feps.,All fruits have feps.,television,furniture,have,Televisions,furniture,5,2,-25.9571852684021,-45.78935146331787,-26.64957857131958,8.695117950439453,2.463148355484009,116536320,openai-gpt
Televisions have blickets.,All furniture have blickets.,All fruits have blickets.,television,furniture,have,Televisions,furniture,5,3,-27.278728246688843,-52.40168523788452,-25.078440189361572,10.309432029724121,1.028673768043518,116536320,openai-gpt
Televisions have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,television,furniture,have,Televisions,furniture,5,4,-27.23064374923706,-44.45909929275513,-27.606872081756592,10.930010795593262,1.0216373205184937,116536320,openai-gpt
Televisions have toves.,All furniture have toves.,All fruits have toves.,television,furniture,have,Televisions,furniture,5,5,-25.445801734924316,-45.747729778289795,-24.093020915985107,7.5517706871032715,1.947453260421753,116536320,openai-gpt
Bars can dax.,All furniture can dax.,All fruits can dax.,bar,furniture,can,Bars,furniture,1,1,-38.81330633163452,-48.64489531517029,-41.467125415802,5.421217918395996,2.2842469215393066,116536320,openai-gpt
Bars can wif.,All furniture can wif.,All fruits can wif.,bar,furniture,can,Bars,furniture,1,2,-23.839362621307373,-44.83944773674011,-26.79888677597046,8.17411994934082,4.230420112609863,116536320,openai-gpt
Bars can blick.,All furniture can blick.,All fruits can blick.,bar,furniture,can,Bars,furniture,1,3,-21.577193021774292,-46.78204035758972,-25.844759464263916,13.97746467590332,6.085097312927246,116536320,openai-gpt
Bars can gyre.,All furniture can gyre.,All fruits can gyre.,bar,furniture,can,Bars,furniture,1,4,-27.697887420654297,-48.750911235809326,-33.8859543800354,9.672159194946289,2.8898510932922363,116536320,openai-gpt
Bars can gimble.,All furniture can gimble.,All fruits can gimble.,bar,furniture,can,Bars,furniture,1,5,-21.98568344116211,-49.60606551170349,-24.7729709148407,11.700457572937012,0.912909746170044,116536320,openai-gpt
Bars can be daxed.,All furniture can be daxed.,All fruits can be daxed.,bar,furniture,can be,Bars,furniture,2,1,-22.249069690704346,-42.53266620635986,-25.761664867401123,4.271872520446777,2.7027816772460938,116536320,openai-gpt
Bars can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,bar,furniture,can be,Bars,furniture,2,2,-24.616244316101074,-43.5967378616333,-27.331650018692017,8.25279712677002,2.232815742492676,116536320,openai-gpt
Bars can be blicked.,All furniture can be blicked.,All fruits can be blicked.,bar,furniture,can be,Bars,furniture,2,3,-27.112146854400635,-53.36252975463867,-29.52913236618042,9.41140365600586,4.205447196960449,116536320,openai-gpt
Bars can be gyred.,All furniture can be gyred.,All fruits can be gyred.,bar,furniture,can be,Bars,furniture,2,4,-30.464832305908203,-46.53284788131714,-34.41447877883911,5.038983345031738,1.760992169380188,116536320,openai-gpt
Bars can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,bar,furniture,can be,Bars,furniture,2,5,-25.98613929748535,-47.84330487251282,-28.974803924560547,9.045591354370117,4.887922286987305,116536320,openai-gpt
Bars are beamish.,All furniture are beamish.,All fruits are beamish.,bar,furniture,are,Bars,furniture,3,1,-25.401732444763184,-44.44361352920532,-26.15598773956299,5.972548484802246,1.7893575429916382,116536320,openai-gpt
Bars are slithy.,All furniture are slithy.,All fruits are slithy.,bar,furniture,are,Bars,furniture,3,2,-27.666707754135132,-49.79885530471802,-23.23525619506836,5.862259864807129,1.8816884756088257,116536320,openai-gpt
Bars are mimsy.,All furniture are mimsy.,All fruits are mimsy.,bar,furniture,are,Bars,furniture,3,3,-24.739783763885498,-42.59664344787598,-21.45149803161621,5.007091522216797,3.128330707550049,116536320,openai-gpt
Bars are vorpal.,All furniture are vorpal.,All fruits are vorpal.,bar,furniture,are,Bars,furniture,3,4,-27.33328604698181,-43.688793659210205,-26.666364669799805,6.525111198425293,2.412904977798462,116536320,openai-gpt
Bars are frabjous.,All furniture are frabjous.,All fruits are frabjous.,bar,furniture,are,Bars,furniture,3,5,-27.163628816604614,-57.088943004608154,-25.125070095062256,8.382462501525879,1.9077187776565552,116536320,openai-gpt
Bars use a wug.,All furniture use a wug.,All fruits use a wug.,bar,furniture,use a,Bars,furniture,4,1,-26.004353046417236,-52.24572467803955,-25.7647442817688,12.735386848449707,4.271991729736328,116536320,openai-gpt
Bars use a fep.,All furniture use a fep.,All fruits use a fep.,bar,furniture,use a,Bars,furniture,4,2,-26.121285915374756,-53.051127910614014,-26.117814540863037,8.727880477905273,2.713146448135376,116536320,openai-gpt
Bars use a blicket.,All furniture use a blicket.,All fruits use a blicket.,bar,furniture,use a,Bars,furniture,4,3,-25.603516578674316,-51.27767086029053,-25.286314487457275,13.147364616394043,3.897836685180664,116536320,openai-gpt
Bars use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,bar,furniture,use a,Bars,furniture,4,4,-26.384779930114746,-49.77075958251953,-25.447243213653564,14.499943733215332,3.5108413696289062,116536320,openai-gpt
Bars use a tove.,All furniture use a tove.,All fruits use a tove.,bar,furniture,use a,Bars,furniture,4,5,-25.686892986297607,-50.4269061088562,-24.56876277923584,10.39875602722168,4.015419960021973,116536320,openai-gpt
Bars have wugs.,All furniture have wugs.,All fruits have wugs.,bar,furniture,have,Bars,furniture,5,1,-25.002246379852295,-46.38598823547363,-24.309653997421265,10.61986255645752,1.9412567615509033,116536320,openai-gpt
Bars have feps.,All furniture have feps.,All fruits have feps.,bar,furniture,have,Bars,furniture,5,2,-25.494239807128906,-45.78935146331787,-23.904383182525635,7.015722751617432,1.7052087783813477,116536320,openai-gpt
Bars have blickets.,All furniture have blickets.,All fruits have blickets.,bar,furniture,have,Bars,furniture,5,3,-29.01851511001587,-52.40168523788452,-24.953521251678467,7.2194695472717285,1.6352558135986328,116536320,openai-gpt
Bars have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,bar,furniture,have,Bars,furniture,5,4,-28.172962427139282,-44.45909929275513,-26.32584524154663,10.94355583190918,2.660602569580078,116536320,openai-gpt
Bars have toves.,All furniture have toves.,All fruits have toves.,bar,furniture,have,Bars,furniture,5,5,-24.749011516571045,-45.747729778289795,-21.534963369369507,6.049509048461914,2.911773681640625,116536320,openai-gpt
Shelves can dax.,All furniture can dax.,All fruits can dax.,shelf,furniture,can,Shelves,furniture,1,1,-35.1179461479187,-48.64489531517029,-39.03363275527954,7.4748854637146,1.4538828134536743,116536320,openai-gpt
Shelves can wif.,All furniture can wif.,All fruits can wif.,shelf,furniture,can,Shelves,furniture,1,2,-22.676740169525146,-44.83944773674011,-26.587889432907104,10.40025520324707,2.583550453186035,116536320,openai-gpt
Shelves can blick.,All furniture can blick.,All fruits can blick.,shelf,furniture,can,Shelves,furniture,1,3,-19.216952800750732,-46.78204035758972,-23.293624877929688,15.96259880065918,3.4856722354888916,116536320,openai-gpt
Shelves can gyre.,All furniture can gyre.,All fruits can gyre.,shelf,furniture,can,Shelves,furniture,1,4,-24.968133687973022,-48.750911235809326,-32.37779903411865,9.297697067260742,5.306947231292725,116536320,openai-gpt
Shelves can gimble.,All furniture can gimble.,All fruits can gimble.,shelf,furniture,can,Shelves,furniture,1,5,-20.628706455230713,-49.60606551170349,-24.427642822265625,9.765870094299316,3.4648964405059814,116536320,openai-gpt
Shelves can be daxed.,All furniture can be daxed.,All fruits can be daxed.,shelf,furniture,can be,Shelves,furniture,2,1,-20.077866077423096,-42.53266620635986,-24.85493516921997,6.913956642150879,2.577592372894287,116536320,openai-gpt
