premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Ottomans have wugs.,All furniture have wugs.,All fruits have wugs.,ottoman,furniture,have,Ottomans,furniture,5,1,-24.73882484436035,-44.87255096435547,-21.839990615844727,1.1491270065307617,1.7110048532485962,354824192,gpt2-medium
Ottomans have feps.,All furniture have feps.,All fruits have feps.,ottoman,furniture,have,Ottomans,furniture,5,2,-24.3735990524292,-47.447471618652344,-19.96870517730713,2.1071460247039795,1.5086119174957275,354824192,gpt2-medium
Ottomans have blickets.,All furniture have blickets.,All fruits have blickets.,ottoman,furniture,have,Ottomans,furniture,5,3,-27.79671859741211,-47.56660842895508,-19.77461051940918,1.2561464309692383,1.9817464351654053,354824192,gpt2-medium
Ottomans have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,ottoman,furniture,have,Ottomans,furniture,5,4,-28.703665256500244,-46.234458923339844,-25.0583233833313,1.5986121892929077,2.765718460083008,354824192,gpt2-medium
Ottomans have toves.,All furniture have toves.,All fruits have toves.,ottoman,furniture,have,Ottomans,furniture,5,5,-24.328632354736328,-44.98625183105469,-20.830947875976562,9.793533325195312,7.1575212478637695,354824192,gpt2-medium
Footstools can dax.,All furniture can dax.,All fruits can dax.,footstool,furniture,can,Footstools,furniture,1,1,-16.988812685012817,-47.75767135620117,-22.198689460754395,5.500179767608643,2.711730718612671,354824192,gpt2-medium
Footstools can wif.,All furniture can wif.,All fruits can wif.,footstool,furniture,can,Footstools,furniture,1,2,-15.809492111206055,-43.3691349029541,-21.445348739624023,6.044093132019043,3.0129408836364746,354824192,gpt2-medium
Footstools can blick.,All furniture can blick.,All fruits can blick.,footstool,furniture,can,Footstools,furniture,1,3,-15.846109390258789,-41.65601348876953,-21.86304473876953,6.369097709655762,2.834150791168213,354824192,gpt2-medium
Footstools can gyre.,All furniture can gyre.,All fruits can gyre.,footstool,furniture,can,Footstools,furniture,1,4,-15.80966567993164,-40.712764739990234,-22.049339294433594,9.177643775939941,4.626801490783691,354824192,gpt2-medium
Footstools can gimble.,All furniture can gimble.,All fruits can gimble.,footstool,furniture,can,Footstools,furniture,1,5,-15.872425079345703,-43.75128173828125,-24.036014556884766,5.13781213760376,3.5945444107055664,354824192,gpt2-medium
Footstools can be daxed.,All furniture can be daxed.,All fruits can be daxed.,footstool,furniture,can be,Footstools,furniture,2,1,-13.26457405090332,-41.62296676635742,-21.551820755004883,7.403084754943848,3.0765604972839355,354824192,gpt2-medium
Footstools can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,footstool,furniture,can be,Footstools,furniture,2,2,-15.457749366760254,-40.8931827545166,-23.035720825195312,4.910321235656738,1.9769662618637085,354824192,gpt2-medium
Footstools can be blicked.,All furniture can be blicked.,All fruits can be blicked.,footstool,furniture,can be,Footstools,furniture,2,3,-15.84585189819336,-39.23090744018555,-22.56806755065918,4.311123847961426,2.356306552886963,354824192,gpt2-medium
Footstools can be gyred.,All furniture can be gyred.,All fruits can be gyred.,footstool,furniture,can be,Footstools,furniture,2,4,-14.773106575012207,-41.04581069946289,-24.968198776245117,4.604598522186279,1.3743149042129517,354824192,gpt2-medium
Footstools can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,footstool,furniture,can be,Footstools,furniture,2,5,-16.03044319152832,-41.24186325073242,-23.122358322143555,4.5800275802612305,1.8677756786346436,354824192,gpt2-medium
Footstools are beamish.,All furniture are beamish.,All fruits are beamish.,footstool,furniture,are,Footstools,furniture,3,1,-20.150928497314453,-45.05691146850586,-23.520759105682373,3.8444056510925293,0.3238460421562195,354824192,gpt2-medium
Footstools are slithy.,All furniture are slithy.,All fruits are slithy.,footstool,furniture,are,Footstools,furniture,3,2,-17.53642749786377,-45.98081970214844,-20.56141374260187,3.2200775146484375,0.4130587577819824,354824192,gpt2-medium
Footstools are mimsy.,All furniture are mimsy.,All fruits are mimsy.,footstool,furniture,are,Footstools,furniture,3,3,-21.634693145751953,-49.37294387817383,-21.54928159713745,7.003640174865723,2.9819984436035156,354824192,gpt2-medium
Footstools are vorpal.,All furniture are vorpal.,All fruits are vorpal.,footstool,furniture,are,Footstools,furniture,3,4,-19.186634063720703,-43.278940200805664,-20.610923767089844,3.847282886505127,2.224177837371826,354824192,gpt2-medium
Footstools are frabjous.,All furniture are frabjous.,All fruits are frabjous.,footstool,furniture,are,Footstools,furniture,3,5,-23.323830127716064,-44.762779235839844,-22.8042950630188,1.1386610269546509,1.6610069274902344,354824192,gpt2-medium
Footstools use a wug.,All furniture use a wug.,All fruits use a wug.,footstool,furniture,use a,Footstools,furniture,4,1,-16.805182456970215,-50.75974464416504,-22.585405349731445,9.12910270690918,1.9246845245361328,354824192,gpt2-medium
Footstools use a fep.,All furniture use a fep.,All fruits use a fep.,footstool,furniture,use a,Footstools,furniture,4,2,-17.634771823883057,-53.18240737915039,-22.772871017456055,8.511269569396973,1.940307855606079,354824192,gpt2-medium
Footstools use a blicket.,All furniture use a blicket.,All fruits use a blicket.,footstool,furniture,use a,Footstools,furniture,4,3,-17.100866317749023,-52.93156814575195,-22.258883118629456,8.748381614685059,2.8048479557037354,354824192,gpt2-medium
Footstools use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,footstool,furniture,use a,Footstools,furniture,4,4,-19.9953556060791,-51.05776596069336,-24.756948947906494,9.28572940826416,3.008403778076172,354824192,gpt2-medium
Footstools use a tove.,All furniture use a tove.,All fruits use a tove.,footstool,furniture,use a,Footstools,furniture,4,5,-17.190677642822266,-52.319149017333984,-23.23027801513672,10.821287155151367,3.742603063583374,354824192,gpt2-medium
Footstools have wugs.,All furniture have wugs.,All fruits have wugs.,footstool,furniture,have,Footstools,furniture,5,1,-18.667648315429688,-44.87255096435547,-19.842984676361084,4.001710414886475,0.6681713461875916,354824192,gpt2-medium
Footstools have feps.,All furniture have feps.,All fruits have feps.,footstool,furniture,have,Footstools,furniture,5,2,-17.371790885925293,-47.447471618652344,-19.551254272460938,6.9818115234375,1.8359332084655762,354824192,gpt2-medium
Footstools have blickets.,All furniture have blickets.,All fruits have blickets.,footstool,furniture,have,Footstools,furniture,5,3,-20.438884735107422,-47.56660842895508,-19.666616439819336,5.435986518859863,3.1563382148742676,354824192,gpt2-medium
Footstools have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,footstool,furniture,have,Footstools,furniture,5,4,-21.87418556213379,-46.234458923339844,-22.86115837097168,4.17184591293335,2.0663061141967773,354824192,gpt2-medium
Footstools have toves.,All furniture have toves.,All fruits have toves.,footstool,furniture,have,Footstools,furniture,5,5,-18.12218475341797,-44.98625183105469,-19.91061496734619,11.877492904663086,7.998544216156006,354824192,gpt2-medium
Cabinets can dax.,All furniture can dax.,All fruits can dax.,cabinet,furniture,can,Cabinets,furniture,1,1,-18.22786235809326,-47.75767135620117,-22.570808120071888,5.709405899047852,1.7681117057800293,354824192,gpt2-medium
Cabinets can wif.,All furniture can wif.,All fruits can wif.,cabinet,furniture,can,Cabinets,furniture,1,2,-17.141749382019043,-43.3691349029541,-21.11456298828125,6.071794509887695,1.5797289609909058,354824192,gpt2-medium
Cabinets can blick.,All furniture can blick.,All fruits can blick.,cabinet,furniture,can,Cabinets,furniture,1,3,-17.979270935058594,-41.65601348876953,-21.89293670654297,3.070077419281006,1.7830060720443726,354824192,gpt2-medium
Cabinets can gyre.,All furniture can gyre.,All fruits can gyre.,cabinet,furniture,can,Cabinets,furniture,1,4,-16.92100191116333,-40.712764739990234,-21.849809646606445,6.8354034423828125,2.2107748985290527,354824192,gpt2-medium
Cabinets can gimble.,All furniture can gimble.,All fruits can gimble.,cabinet,furniture,can,Cabinets,furniture,1,5,-21.854238510131836,-43.75128173828125,-25.63205337524414,0.3243812620639801,2.3698041439056396,354824192,gpt2-medium
Cabinets can be daxed.,All furniture can be daxed.,All fruits can be daxed.,cabinet,furniture,can be,Cabinets,furniture,2,1,-14.7547607421875,-41.62296676635742,-21.340974807739258,4.564630031585693,2.2881808280944824,354824192,gpt2-medium
Cabinets can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,cabinet,furniture,can be,Cabinets,furniture,2,2,-17.560105800628662,-40.8931827545166,-23.122889518737793,1.5064998865127563,1.7967002391815186,354824192,gpt2-medium
Cabinets can be blicked.,All furniture can be blicked.,All fruits can be blicked.,cabinet,furniture,can be,Cabinets,furniture,2,3,-17.664080142974854,-39.23090744018555,-21.98459815979004,1.3339674472808838,1.4762836694717407,354824192,gpt2-medium
Cabinets can be gyred.,All furniture can be gyred.,All fruits can be gyred.,cabinet,furniture,can be,Cabinets,furniture,2,4,-14.578405380249023,-41.04581069946289,-22.77366065979004,3.500222682952881,2.5539684295654297,354824192,gpt2-medium
Cabinets can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,cabinet,furniture,can be,Cabinets,furniture,2,5,-19.26966094970703,-41.24186325073242,-23.580527305603027,0.9480968713760376,1.7726689577102661,354824192,gpt2-medium
Cabinets are beamish.,All furniture are beamish.,All fruits are beamish.,cabinet,furniture,are,Cabinets,furniture,3,1,-19.383973121643066,-45.05691146850586,-21.76198673248291,4.235846519470215,2.100552797317505,354824192,gpt2-medium
Cabinets are slithy.,All furniture are slithy.,All fruits are slithy.,cabinet,furniture,are,Cabinets,furniture,3,2,-17.941278129816055,-45.98081970214844,-20.021190643310547,2.4890236854553223,1.1407874822616577,354824192,gpt2-medium
Cabinets are mimsy.,All furniture are mimsy.,All fruits are mimsy.,cabinet,furniture,are,Cabinets,furniture,3,3,-21.224912643432617,-49.37294387817383,-21.54471117258072,8.0868501663208,5.044175624847412,354824192,gpt2-medium
Cabinets are vorpal.,All furniture are vorpal.,All fruits are vorpal.,cabinet,furniture,are,Cabinets,furniture,3,4,-20.024692058563232,-43.278940200805664,-20.250442504882812,1.7617847919464111,1.5913950204849243,354824192,gpt2-medium
Cabinets are frabjous.,All furniture are frabjous.,All fruits are frabjous.,cabinet,furniture,are,Cabinets,furniture,3,5,-23.096363067626953,-44.762779235839844,-22.752120971679688,-0.831804096698761,2.0283703804016113,354824192,gpt2-medium
Cabinets use a wug.,All furniture use a wug.,All fruits use a wug.,cabinet,furniture,use a,Cabinets,furniture,4,1,-18.782085418701172,-50.75974464416504,-23.00501823425293,6.875790596008301,2.8856513500213623,354824192,gpt2-medium
Cabinets use a fep.,All furniture use a fep.,All fruits use a fep.,cabinet,furniture,use a,Cabinets,furniture,4,2,-20.52552032470703,-53.18240737915039,-24.24893856048584,5.642341136932373,1.1022332906723022,354824192,gpt2-medium
Cabinets use a blicket.,All furniture use a blicket.,All fruits use a blicket.,cabinet,furniture,use a,Cabinets,furniture,4,3,-19.453962326049805,-52.93156814575195,-23.623821258544922,6.496733665466309,1.6230496168136597,354824192,gpt2-medium
Cabinets use a jabberwock.,All furniture use a jabberwock.,All fruits use a jabberwock.,cabinet,furniture,use a,Cabinets,furniture,4,4,-22.078120708465576,-51.05776596069336,-26.815950870513916,7.516526699066162,3.4524776935577393,354824192,gpt2-medium
Cabinets use a tove.,All furniture use a tove.,All fruits use a tove.,cabinet,furniture,use a,Cabinets,furniture,4,5,-19.642547607421875,-52.319149017333984,-24.607044219970703,10.291484832763672,1.7088178396224976,354824192,gpt2-medium
Cabinets have wugs.,All furniture have wugs.,All fruits have wugs.,cabinet,furniture,have,Cabinets,furniture,5,1,-20.388397216796875,-44.87255096435547,-20.176499366760254,1.6778945922851562,1.4519437551498413,354824192,gpt2-medium
Cabinets have feps.,All furniture have feps.,All fruits have feps.,cabinet,furniture,have,Cabinets,furniture,5,2,-18.762693405151367,-47.447471618652344,-19.478355407714844,2.175370693206787,2.4572720527648926,354824192,gpt2-medium
Cabinets have blickets.,All furniture have blickets.,All fruits have blickets.,cabinet,furniture,have,Cabinets,furniture,5,3,-22.59954071044922,-47.56660842895508,-19.8261661529541,3.7356667518615723,3.2581844329833984,354824192,gpt2-medium
Cabinets have jabberwocks.,All furniture have jabberwocks.,All fruits have jabberwocks.,cabinet,furniture,have,Cabinets,furniture,5,4,-24.11301898956299,-46.234458923339844,-23.39760398864746,2.775092601776123,3.80074405670166,354824192,gpt2-medium
Cabinets have toves.,All furniture have toves.,All fruits have toves.,cabinet,furniture,have,Cabinets,furniture,5,5,-19.893125534057617,-44.98625183105469,-20.712505340576172,6.362137794494629,7.012253761291504,354824192,gpt2-medium
China closets can dax.,All furniture can dax.,All fruits can dax.,china closet,furniture,can,China closets,furniture,1,1,-22.762049674987793,-47.75767135620117,-23.45218801498413,4.399871826171875,2.8188581466674805,354824192,gpt2-medium
China closets can wif.,All furniture can wif.,All fruits can wif.,china closet,furniture,can,China closets,furniture,1,2,-21.979371070861816,-43.3691349029541,-22.889530658721924,3.012498617172241,2.757845640182495,354824192,gpt2-medium
China closets can blick.,All furniture can blick.,All fruits can blick.,china closet,furniture,can,China closets,furniture,1,3,-24.059335708618164,-41.65601348876953,-24.976652145385742,1.4351177215576172,1.9504146575927734,354824192,gpt2-medium
China closets can gyre.,All furniture can gyre.,All fruits can gyre.,china closet,furniture,can,China closets,furniture,1,4,-24.510814875364304,-40.712764739990234,-26.112398147583008,4.194732666015625,3.820352554321289,354824192,gpt2-medium
China closets can gimble.,All furniture can gimble.,All fruits can gimble.,china closet,furniture,can,China closets,furniture,1,5,-26.555419921875,-43.75128173828125,-28.041950225830078,-1.3479444980621338,2.9104323387145996,354824192,gpt2-medium
China closets can be daxed.,All furniture can be daxed.,All fruits can be daxed.,china closet,furniture,can be,China closets,furniture,2,1,-21.801573276519775,-41.62296676635742,-24.618581771850586,0.754145622253418,4.214308261871338,354824192,gpt2-medium
China closets can be wiffed.,All furniture can be wiffed.,All fruits can be wiffed.,china closet,furniture,can be,China closets,furniture,2,2,-24.96012783050537,-40.8931827545166,-26.651733934879303,0.7939311861991882,4.156686782836914,354824192,gpt2-medium
China closets can be blicked.,All furniture can be blicked.,All fruits can be blicked.,china closet,furniture,can be,China closets,furniture,2,3,-23.786829471588135,-39.23090744018555,-24.707509994506836,-0.635145366191864,4.175201892852783,354824192,gpt2-medium
China closets can be gyred.,All furniture can be gyred.,All fruits can be gyred.,china closet,furniture,can be,China closets,furniture,2,4,-22.317434072494507,-41.04581069946289,-26.4086275100708,0.37600594758987427,2.7167952060699463,354824192,gpt2-medium
China closets can be gimbled.,All furniture can be gimbled.,All fruits can be gimbled.,china closet,furniture,can be,China closets,furniture,2,5,-25.649054527282715,-41.24186325073242,-26.768975257873535,-3.3574650287628174,1.912811040878296,354824192,gpt2-medium
